DATEPRD;7405f;7078;5599;5351;7289;5693;5769
2009-10-10;0.0;0.0;4441.14;3599.73;0.0;0.0;0.0
2009-10-11;0.0;0.0;4426.34;3580.92;0.0;0.0;0.0
2009-10-12;0.0;0.0;4454.14;3585.75;0.0;0.0;0.0
2009-10-13;0.0;0.0;3766.37;2731.31;0.0;0.0;0.0
2009-10-14;0.0;0.0;4257.96;3477.84;0.0;0.0;0.0
2009-10-15;0.0;0.0;3550.58;2601.89;0.0;0.0;0.0
2009-10-16;0.0;0.0;4728.63;3837.87;0.0;0.0;0.0
2009-10-17;0.0;0.0;1377.02;1120.11;0.0;0.0;0.0
2009-10-18;0.0;0.0;4118.7;2434.52;0.0;0.0;0.0
2009-10-19;0.0;0.0;4334.82;3684.3;0.0;0.0;0.0
2009-10-20;0.0;0.0;4339.02;3675.56;0.0;0.0;0.0
2009-10-21;0.0;0.0;4333.24;3675.29;0.0;0.0;0.0
2009-10-22;0.0;0.0;4324.32;3664.12;0.0;0.0;0.0
2009-10-23;0.0;0.0;1587.3;1238.04;0.0;0.0;0.0
2009-10-24;0.0;0.0;167.17;208.75;0.0;0.0;0.0
2009-10-25;0.0;0.0;4190.37;3384.02;0.0;0.0;0.0
2009-10-26;0.0;0.0;4306.5;3776.04;0.0;0.0;0.0
2009-10-27;0.0;0.0;4313.37;3782.51;0.0;0.0;0.0
2009-10-28;0.0;0.0;4348.44;3742.33;0.0;0.0;0.0
2009-10-29;0.0;0.0;4274.9;3256.19;0.0;0.0;0.0
2009-10-30;0.0;0.0;4957.61;3459.66;0.0;0.0;0.0
2009-10-31;0.0;0.0;4840.81;3158.95;0.0;0.0;0.0
2009-11-01;0.0;0.0;4852.06;3226.08;0.0;0.0;0.0
2009-11-02;0.0;0.0;4829.38;3213.55;0.0;0.0;0.0
2009-11-03;0.0;0.0;4817.07;3259.61;0.0;0.0;0.0
2009-11-04;0.0;0.0;3153.99;2602.28;0.0;0.0;0.0
2009-11-05;0.0;0.0;4434.99;3628.84;0.0;0.0;0.0
2009-11-06;0.0;0.0;4403.93;3609.06;0.0;0.0;0.0
2009-11-07;0.0;0.0;4448.0;3620.38;0.0;0.0;0.0
2009-11-08;0.0;0.0;4470.57;3634.4;0.0;0.0;0.0
2009-11-09;0.0;0.0;4089.83;3121.08;0.0;0.0;0.0
2009-11-10;0.0;0.0;4245.19;3409.72;0.0;0.0;0.0
2009-11-11;0.0;0.0;4401.54;3640.41;0.0;0.0;0.0
2009-11-12;0.0;0.0;4408.51;3635.05;0.0;0.0;0.0
2009-11-13;0.0;0.0;4378.76;3614.06;0.0;0.0;0.0
2009-11-14;0.0;0.0;4413.39;3624.81;0.0;0.0;0.0
2009-11-15;0.0;0.0;4446.8;3580.46;0.0;0.0;0.0
2009-11-16;0.0;0.0;4517.33;3506.48;0.0;0.0;0.0
2009-11-17;0.0;0.0;4724.62;3296.12;0.0;0.0;0.0
2009-11-18;0.0;0.0;4874.86;3200.9;0.0;0.0;0.0
2009-11-19;0.0;0.0;4842.29;3199.94;0.0;0.0;0.0
2009-11-20;0.0;0.0;4004.63;2699.05;0.0;0.0;0.0
2009-11-21;0.0;0.0;4846.82;3222.51;0.0;0.0;0.0
2009-11-22;0.0;0.0;4840.84;3197.72;0.0;0.0;0.0
2009-11-23;0.0;0.0;3930.03;2570.89;0.0;0.0;0.0
2009-11-24;0.0;0.0;4126.56;2699.83;0.0;0.0;0.0
2009-11-25;0.0;0.0;4837.35;3147.31;0.0;0.0;0.0
2009-11-26;0.0;0.0;4880.73;3085.33;0.0;0.0;0.0
2009-11-27;0.0;0.0;4864.71;3099.79;0.0;0.0;0.0
2009-11-28;0.0;0.0;4855.39;3091.19;0.0;0.0;0.0
2009-11-29;0.0;0.0;5013.4;3281.29;0.0;0.0;0.0
2009-11-30;0.0;0.0;5062.11;3325.36;0.0;0.0;0.0
2009-12-01;0.0;0.0;5031.44;3305.28;0.0;0.0;0.0
2009-12-02;0.0;0.0;5047.98;3319.05;0.0;0.0;0.0
2009-12-03;0.0;0.0;5043.73;3300.4;0.0;0.0;0.0
2009-12-04;0.0;0.0;5485.34;2913.03;0.0;0.0;0.0
2009-12-05;0.0;0.0;5189.7;2797.51;0.0;0.0;0.0
2009-12-06;0.0;0.0;5303.4;3031.7;0.0;0.0;0.0
2009-12-07;0.0;0.0;5467.62;2895.94;0.0;0.0;0.0
2009-12-08;0.0;0.0;5604.33;2763.86;0.0;0.0;0.0
2009-12-09;0.0;0.0;5601.13;2821.19;0.0;0.0;0.0
2009-12-10;0.0;0.0;5549.21;2900.0;0.0;0.0;0.0
2009-12-11;0.0;0.0;5480.45;2919.38;0.0;0.0;0.0
2009-12-12;0.0;0.0;5465.07;2919.95;0.0;0.0;0.0
2009-12-13;0.0;0.0;5049.73;2920.02;0.0;0.0;0.0
2009-12-14;0.0;0.0;5380.51;2910.86;0.0;0.0;0.0
2009-12-15;0.0;0.0;5366.63;2874.91;0.0;0.0;0.0
2009-12-16;0.0;0.0;5358.32;2894.13;0.0;0.0;0.0
2009-12-17;0.0;0.0;5017.66;2753.06;0.0;0.0;0.0
2009-12-18;0.0;0.0;2516.72;2129.71;0.0;0.0;0.0
2009-12-19;0.0;0.0;3377.75;1770.13;0.0;0.0;0.0
2009-12-20;0.0;0.0;4228.61;2753.3;0.0;0.0;0.0
2009-12-21;0.0;0.0;5347.19;3061.28;0.0;0.0;0.0
2009-12-22;0.0;0.0;5355.93;3042.09;0.0;0.0;0.0
2009-12-23;0.0;0.0;5153.65;3221.53;0.0;0.0;0.0
2009-12-24;0.0;0.0;5063.78;3305.48;0.0;0.0;0.0
2009-12-25;0.0;0.0;5164.96;2205.81;0.0;0.0;0.0
2009-12-26;0.0;0.0;5148.7;2991.82;0.0;0.0;0.0
2009-12-27;0.0;0.0;5098.58;3205.5;0.0;0.0;0.0
2009-12-28;0.0;0.0;5298.31;2912.11;0.0;0.0;0.0
2009-12-29;0.0;0.0;5281.46;2892.66;0.0;0.0;0.0
2009-12-30;0.0;0.0;5280.42;2891.58;0.0;0.0;0.0
2009-12-31;0.0;0.0;5243.21;2891.08;0.0;0.0;0.0
2010-01-01;0.0;0.0;5261.93;2956.17;0.0;0.0;0.0
2010-01-02;0.0;0.0;5256.37;2973.26;0.0;0.0;0.0
2010-01-03;0.0;0.0;5227.61;2829.96;0.0;0.0;0.0
2010-01-04;0.0;0.0;5199.02;2703.2;0.0;0.0;0.0
2010-01-05;0.0;0.0;5206.38;2745.86;0.0;0.0;0.0
2010-01-06;0.0;0.0;5200.27;2755.53;0.0;0.0;0.0
2010-01-07;0.0;0.0;5189.62;2724.82;0.0;0.0;0.0
2010-01-08;0.0;0.0;5185.95;2723.08;0.0;0.0;0.0
2010-01-09;0.0;0.0;4034.53;2301.79;0.0;0.0;0.0
2010-01-10;0.0;0.0;5140.65;2726.55;0.0;0.0;0.0
2010-01-11;0.0;0.0;5157.86;2714.43;0.0;0.0;0.0
2010-01-12;0.0;0.0;5161.22;2711.82;0.0;0.0;0.0
2010-01-13;0.0;0.0;5136.39;2713.46;0.0;0.0;0.0
2010-01-14;0.0;0.0;5092.0;2710.24;0.0;0.0;0.0
2010-01-15;0.0;0.0;5033.93;2762.75;0.0;0.0;0.0
2010-01-16;0.0;0.0;4979.19;2734.35;0.0;0.0;0.0
2010-01-17;0.0;0.0;4905.73;2695.51;0.0;0.0;0.0
2010-01-18;0.0;0.0;4689.19;2840.81;0.0;0.0;0.0
2010-01-19;0.0;0.0;4647.39;2813.38;0.0;0.0;0.0
2010-01-20;0.0;0.0;4628.38;2789.61;0.0;0.0;0.0
2010-01-21;0.0;0.0;4586.62;2758.51;0.0;0.0;0.0
2010-01-22;0.0;0.0;4563.26;2746.74;0.0;0.0;0.0
2010-01-23;0.0;0.0;4010.69;1935.58;0.0;0.0;0.0
2010-01-24;0.0;0.0;4441.06;2512.9;0.0;0.0;0.0
2010-01-25;0.0;0.0;4596.67;2689.44;0.0;0.0;0.0
2010-01-26;0.0;0.0;3953.58;2447.28;0.0;0.0;0.0
2010-01-27;0.0;0.0;4419.93;2549.27;0.0;0.0;0.0
2010-01-28;0.0;0.0;4625.59;2392.82;0.0;0.0;0.0
2010-01-29;0.0;0.0;4705.52;2431.33;0.0;0.0;0.0
2010-01-30;0.0;0.0;4720.13;2421.01;0.0;0.0;0.0
2010-01-31;0.0;0.0;4702.17;2409.79;0.0;0.0;0.0
2010-02-01;0.0;0.0;4673.25;2415.98;0.0;0.0;0.0
2010-02-02;0.0;0.0;4544.83;2390.72;0.0;0.0;0.0
2010-02-03;0.0;0.0;4285.02;2475.53;0.0;0.0;0.0
2010-02-04;0.0;0.0;4111.36;2511.6;0.0;0.0;0.0
2010-02-05;0.0;0.0;4257.01;2595.29;0.0;0.0;0.0
2010-02-06;0.0;0.0;4234.42;2573.4;0.0;0.0;0.0
2010-02-07;0.0;0.0;4140.35;2547.01;0.0;0.0;0.0
2010-02-08;0.0;0.0;4326.64;2608.51;0.0;0.0;0.0
2010-02-09;0.0;0.0;4300.52;2579.15;0.0;0.0;0.0
2010-02-10;0.0;0.0;4248.97;2521.73;0.0;0.0;0.0
2010-02-11;0.0;0.0;4106.17;2500.81;0.0;0.0;0.0
2010-02-12;0.0;0.0;3815.94;2368.79;0.0;0.0;0.0
2010-02-13;0.0;0.0;3737.49;2426.54;0.0;0.0;0.0
2010-02-14;0.0;0.0;2111.37;1436.9;0.0;0.0;0.0
2010-02-15;0.0;0.0;2059.14;1006.27;0.0;0.0;0.0
2010-02-16;0.0;0.0;4108.39;2652.06;0.0;0.0;0.0
2010-02-17;0.0;0.0;4040.4;2606.4;0.0;0.0;0.0
2010-02-18;0.0;0.0;3211.46;2141.69;0.0;0.0;0.0
2010-02-19;0.0;0.0;4027.02;2560.92;0.0;0.0;0.0
2010-02-20;0.0;0.0;3945.82;2519.31;0.0;0.0;0.0
2010-02-21;0.0;0.0;4037.43;2492.65;0.0;0.0;0.0
2010-02-22;0.0;0.0;3994.39;2485.03;0.0;0.0;0.0
2010-02-23;0.0;0.0;3461.1;2144.8;0.0;0.0;0.0
2010-02-24;0.0;0.0;3991.13;2532.28;0.0;0.0;0.0
2010-02-25;0.0;0.0;3287.55;1709.58;0.0;0.0;0.0
2010-02-26;0.0;0.0;2860.87;1660.01;0.0;0.0;0.0
2010-02-27;0.0;0.0;3107.96;1630.02;0.0;0.0;0.0
2010-02-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-01;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-02;0.0;0.0;0.0;51.61;0.0;0.0;0.0
2010-03-03;0.0;0.0;3466.01;2114.14;0.0;0.0;0.0
2010-03-04;0.0;0.0;4144.87;2332.95;0.0;0.0;0.0
2010-03-05;0.0;0.0;4025.56;2475.08;0.0;0.0;0.0
2010-03-06;0.0;0.0;3444.62;2079.02;0.0;0.0;0.0
2010-03-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-03-08;0.0;0.0;2405.72;1151.8;0.0;0.0;0.0
2010-03-09;0.0;0.0;4344.86;2406.83;0.0;0.0;0.0
2010-03-10;0.0;0.0;4258.59;2353.48;0.0;0.0;0.0
2010-03-11;0.0;0.0;3500.93;2412.87;0.0;0.0;0.0
2010-03-12;0.0;0.0;2540.89;2035.34;0.0;0.0;0.0
2010-03-13;0.0;0.0;3716.44;2651.61;0.0;0.0;0.0
2010-03-14;0.0;0.0;3801.87;2682.95;0.0;0.0;0.0
2010-03-15;0.0;0.0;3860.92;2551.43;0.0;0.0;0.0
2010-03-16;0.0;0.0;3717.81;2443.69;0.0;0.0;0.0
2010-03-17;0.0;0.0;3831.2;2363.55;0.0;0.0;0.0
2010-03-18;0.0;0.0;3926.86;2302.63;0.0;0.0;0.0
2010-03-19;0.0;0.0;3887.46;2275.39;0.0;0.0;0.0
2010-03-20;0.0;0.0;3848.11;2251.88;0.0;0.0;0.0
2010-03-21;0.0;0.0;3827.75;2220.6;0.0;0.0;0.0
2010-03-22;0.0;0.0;3454.15;2650.03;0.0;0.0;0.0
2010-03-23;0.0;0.0;3413.36;2763.87;0.0;0.0;0.0
2010-03-24;0.0;0.0;3405.79;2723.29;0.0;0.0;0.0
2010-03-25;0.0;0.0;3426.37;2710.55;0.0;0.0;0.0
2010-03-26;0.0;0.0;3524.65;2607.98;0.0;0.0;0.0
2010-03-27;0.0;0.0;3587.86;2538.52;0.0;0.0;0.0
2010-03-28;0.0;0.0;3510.63;2372.26;0.0;0.0;0.0
2010-03-29;0.0;0.0;3739.71;2380.49;0.0;0.0;0.0
2010-03-30;0.0;0.0;3473.56;2555.35;0.0;0.0;0.0
2010-03-31;0.0;0.0;3485.06;2530.06;0.0;0.0;0.0
2010-04-01;0.0;0.0;786.82;0.0;0.0;0.0;0.0
2010-04-02;0.0;0.0;3407.69;805.18;0.0;0.0;0.0
2010-04-03;0.0;0.0;3186.88;2329.4;0.0;0.0;0.0
2010-04-04;0.0;0.0;3495.15;2649.88;0.0;0.0;0.0
2010-04-05;0.0;0.0;3428.88;2592.21;0.0;0.0;0.0
2010-04-06;0.0;0.0;3342.4;2569.99;0.0;0.0;0.0
2010-04-07;0.0;0.0;3330.01;2567.23;0.0;0.0;0.0
2010-04-08;0.0;0.0;3198.19;2639.66;0.0;0.0;0.0
2010-04-09;0.0;0.0;3170.37;2594.12;0.0;0.0;0.0
2010-04-10;0.0;0.0;3148.09;2574.89;0.0;0.0;0.0
2010-04-11;0.0;0.0;3124.35;2548.68;0.0;0.0;0.0
2010-04-12;0.0;0.0;3107.58;2589.88;0.0;0.0;0.0
2010-04-13;0.0;0.0;3100.02;2581.96;0.0;0.0;0.0
2010-04-14;0.0;0.0;3215.36;2471.34;0.0;0.0;0.0
2010-04-15;0.0;0.0;3220.01;2438.81;0.0;0.0;0.0
2010-04-16;0.0;0.0;3258.75;2428.33;0.0;0.0;0.0
2010-04-17;0.0;0.0;2865.27;2276.94;0.0;0.0;0.0
2010-04-18;0.0;0.0;3150.88;2521.84;0.0;0.0;0.0
2010-04-19;0.0;0.0;3190.98;2487.4;0.0;0.0;0.0
2010-04-20;0.0;0.0;3403.93;2345.28;0.0;0.0;0.0
2010-04-21;0.0;0.0;2968.51;2727.02;0.0;0.0;0.0
2010-04-22;0.0;0.0;2949.86;2674.99;0.0;0.0;0.0
2010-04-23;0.0;0.0;2903.27;2632.77;0.0;0.0;0.0
2010-04-24;0.0;0.0;2516.03;2656.07;0.0;0.0;0.0
2010-04-25;0.0;0.0;2154.23;2788.46;0.0;0.0;0.0
2010-04-26;0.0;0.0;1635.39;2235.18;0.0;0.0;0.0
2010-04-27;0.0;0.0;2507.96;3115.25;0.0;0.0;0.0
2010-04-28;0.0;0.0;1793.49;2329.56;0.0;0.0;0.0
2010-04-29;0.0;0.0;2119.15;2704.27;0.0;0.0;0.0
2010-04-30;0.0;0.0;2574.11;3159.22;0.0;0.0;0.0
2010-05-01;0.0;0.0;2587.54;3149.16;0.0;0.0;0.0
2010-05-02;0.0;0.0;2641.29;3120.6;0.0;0.0;0.0
2010-05-03;0.0;0.0;2658.88;3126.64;0.0;0.0;0.0
2010-05-04;0.0;0.0;1522.51;2999.43;0.0;0.0;0.0
2010-05-05;0.0;0.0;2573.93;3069.97;0.0;0.0;0.0
2010-05-06;0.0;0.0;2530.85;3135.62;0.0;0.0;0.0
2010-05-07;0.0;0.0;2493.99;3180.69;0.0;0.0;0.0
2010-05-08;0.0;0.0;2482.15;3165.64;0.0;0.0;0.0
2010-05-09;0.0;0.0;2474.84;3153.14;0.0;0.0;0.0
2010-05-10;0.0;0.0;2766.03;2832.32;0.0;0.0;0.0
2010-05-11;0.0;0.0;2748.61;2840.84;0.0;0.0;0.0
2010-05-12;0.0;0.0;2712.34;2819.18;0.0;0.0;0.0
2010-05-13;0.0;0.0;2666.04;2233.43;0.0;0.0;0.0
2010-05-14;0.0;0.0;2701.72;2805.15;0.0;0.0;0.0
2010-05-15;0.0;0.0;2696.78;2824.14;0.0;0.0;0.0
2010-05-16;0.0;0.0;2685.18;2817.07;0.0;0.0;0.0
2010-05-17;0.0;0.0;2669.66;2831.56;0.0;0.0;0.0
2010-05-18;0.0;0.0;2640.27;2834.19;0.0;0.0;0.0
2010-05-19;0.0;0.0;2573.72;2849.42;0.0;0.0;0.0
2010-05-20;0.0;0.0;2549.16;2825.13;0.0;0.0;0.0
2010-05-21;0.0;0.0;2520.76;2812.28;0.0;0.0;0.0
2010-05-22;0.0;0.0;2503.59;2800.58;0.0;0.0;0.0
2010-05-23;0.0;0.0;2500.34;2808.39;0.0;0.0;0.0
2010-05-24;0.0;0.0;2496.19;2814.61;0.0;0.0;0.0
2010-05-25;0.0;0.0;2483.03;2821.87;0.0;0.0;0.0
2010-05-26;0.0;0.0;2475.77;2817.92;0.0;0.0;0.0
2010-05-27;0.0;0.0;2420.87;2755.1;0.0;0.0;0.0
2010-05-28;0.0;0.0;2013.37;2534.63;0.0;0.0;0.0
2010-05-29;0.0;0.0;2455.94;2778.79;0.0;0.0;0.0
2010-05-30;0.0;0.0;2345.76;2649.13;0.0;0.0;0.0
2010-05-31;0.0;0.0;1522.45;1602.66;0.0;0.0;0.0
2010-06-01;0.0;0.0;1812.37;1858.55;0.0;0.0;0.0
2010-06-02;0.0;0.0;2421.43;2696.52;0.0;0.0;0.0
2010-06-03;0.0;0.0;2404.05;2735.25;0.0;0.0;0.0
2010-06-04;0.0;0.0;2384.74;2773.45;0.0;0.0;0.0
2010-06-05;0.0;0.0;2349.81;2810.65;0.0;0.0;0.0
2010-06-06;0.0;0.0;2343.56;2800.79;0.0;0.0;0.0
2010-06-07;0.0;0.0;2380.74;2696.27;0.0;0.0;0.0
2010-06-08;0.0;0.0;2384.64;2676.08;0.0;0.0;0.0
2010-06-09;0.0;0.0;2381.92;2678.05;0.0;0.0;0.0
2010-06-10;0.0;0.0;2377.7;2676.31;0.0;0.0;0.0
2010-06-11;0.0;0.0;2420.55;2625.55;0.0;0.0;0.0
2010-06-12;0.0;0.0;2408.2;2612.81;0.0;0.0;0.0
2010-06-13;0.0;0.0;2434.38;2623.48;0.0;0.0;0.0
2010-06-14;0.0;0.0;2391.83;2597.55;0.0;0.0;0.0
2010-06-15;0.0;0.0;2383.61;2534.0;0.0;0.0;0.0
2010-06-16;0.0;0.0;2353.23;2486.32;0.0;0.0;0.0
2010-06-17;0.0;0.0;2377.86;2495.41;0.0;0.0;0.0
2010-06-18;0.0;0.0;2370.38;2489.74;0.0;0.0;0.0
2010-06-19;0.0;0.0;1944.86;1957.44;0.0;0.0;0.0
2010-06-20;0.0;0.0;2342.72;2452.14;0.0;0.0;0.0
2010-06-21;0.0;0.0;2347.6;2444.37;0.0;0.0;0.0
2010-06-22;0.0;0.0;2329.46;2427.99;0.0;0.0;0.0
2010-06-23;0.0;0.0;2314.21;2422.22;0.0;0.0;0.0
2010-06-24;0.0;0.0;2312.64;2423.79;0.0;0.0;0.0
2010-06-25;0.0;0.0;2284.2;2396.54;0.0;0.0;0.0
2010-06-26;0.0;0.0;2281.66;2395.14;0.0;0.0;0.0
2010-06-27;0.0;0.0;2277.83;2387.86;0.0;0.0;0.0
2010-06-28;0.0;0.0;2271.85;2380.72;0.0;0.0;0.0
2010-06-29;0.0;0.0;2266.84;2379.63;0.0;0.0;0.0
2010-06-30;0.0;0.0;2262.5;2375.2;0.0;0.0;0.0
2010-07-01;0.0;0.0;2254.67;2370.07;0.0;0.0;0.0
2010-07-02;0.0;0.0;2257.16;2298.14;0.0;0.0;0.0
2010-07-03;0.0;0.0;2574.63;1907.63;0.0;0.0;0.0
2010-07-04;0.0;0.0;2607.44;1834.07;0.0;0.0;0.0
2010-07-05;0.0;0.0;2617.56;1800.02;0.0;0.0;0.0
2010-07-06;0.0;0.0;2625.72;1793.18;0.0;0.0;0.0
2010-07-07;0.0;0.0;2544.95;1841.44;0.0;0.0;0.0
2010-07-08;0.0;0.0;2553.36;1818.54;0.0;0.0;0.0
2010-07-09;0.0;0.0;2555.11;1805.19;0.0;0.0;0.0
2010-07-10;0.0;0.0;1939.01;1393.69;0.0;0.0;0.0
2010-07-11;0.0;0.0;2424.14;1729.9;0.0;0.0;0.0
2010-07-12;0.0;0.0;2269.88;2033.15;0.0;0.0;0.0
2010-07-13;0.0;0.0;1826.45;2582.65;0.0;0.0;0.0
2010-07-14;0.0;0.0;1827.73;2582.08;0.0;0.0;0.0
2010-07-15;0.0;0.0;1826.06;2574.44;0.0;0.0;0.0
2010-07-16;0.0;0.0;1823.13;2572.81;0.0;0.0;0.0
2010-07-17;0.0;0.0;1815.13;2562.15;0.0;0.0;0.0
2010-07-18;0.0;0.0;1806.68;2551.65;0.0;0.0;0.0
2010-07-19;0.0;0.0;1802.24;2545.39;0.0;0.0;0.0
2010-07-20;0.0;0.0;1801.56;2546.15;0.0;0.0;0.0
2010-07-21;0.0;0.0;1792.8;2541.25;0.0;0.0;0.0
2010-07-22;0.0;0.0;1784.02;2530.04;0.0;0.0;0.0
2010-07-23;0.0;0.0;1862.91;2413.44;0.0;0.0;0.0
2010-07-24;0.0;0.0;1864.5;2384.28;0.0;0.0;0.0
2010-07-25;0.0;0.0;1864.86;2382.55;0.0;0.0;0.0
2010-07-26;0.0;0.0;1857.44;2370.34;0.0;0.0;0.0
2010-07-27;0.0;0.0;1859.6;2377.02;0.0;0.0;0.0
2010-07-28;0.0;0.0;1857.2;2370.99;0.0;0.0;0.0
2010-07-29;0.0;0.0;1854.41;2363.13;0.0;0.0;0.0
2010-07-30;0.0;0.0;1846.25;2363.81;0.0;0.0;0.0
2010-07-31;0.0;0.0;1843.09;2361.06;0.0;0.0;0.0
2010-08-01;0.0;0.0;1840.05;2354.69;0.0;0.0;0.0
2010-08-02;0.0;0.0;1845.51;2360.15;0.0;0.0;0.0
2010-08-03;0.0;0.0;1842.67;2359.78;0.0;0.0;0.0
2010-08-04;0.0;0.0;1841.26;2357.53;0.0;0.0;0.0
2010-08-05;0.0;0.0;1571.99;2065.25;0.0;0.0;0.0
2010-08-06;0.0;0.0;1795.62;2307.31;0.0;0.0;0.0
2010-08-07;0.0;0.0;1497.63;1976.83;0.0;0.0;0.0
2010-08-08;0.0;0.0;1800.73;2314.34;0.0;0.0;0.0
2010-08-09;0.0;0.0;1813.43;2323.85;0.0;0.0;0.0
2010-08-10;0.0;0.0;1819.75;2328.43;0.0;0.0;0.0
2010-08-11;0.0;0.0;1821.23;2331.82;0.0;0.0;0.0
2010-08-12;0.0;0.0;1818.76;2326.48;0.0;0.0;0.0
2010-08-13;0.0;0.0;1820.43;2325.93;0.0;0.0;0.0
2010-08-14;0.0;0.0;1821.21;2326.15;0.0;0.0;0.0
2010-08-15;0.0;0.0;1728.56;2278.69;0.0;0.0;0.0
2010-08-16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-17;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-19;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-20;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-21;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-22;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-23;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-24;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-25;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-26;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-27;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-28;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2010-08-29;0.0;0.0;1070.35;1114.31;0.0;0.0;0.0
2010-08-30;0.0;0.0;1242.2;1536.1;0.0;0.0;0.0
2010-08-31;0.0;0.0;1125.98;1426.09;0.0;0.0;0.0
2010-09-01;0.0;0.0;983.23;1529.07;0.0;0.0;0.0
2010-09-02;0.0;0.0;1940.09;2454.88;0.0;0.0;0.0
2010-09-03;0.0;0.0;2007.25;2247.64;0.0;0.0;0.0
2010-09-04;0.0;0.0;2080.81;2285.77;0.0;0.0;0.0
2010-09-05;0.0;0.0;2071.12;2229.82;0.0;0.0;0.0
2010-09-06;0.0;0.0;2041.11;2205.88;0.0;0.0;0.0
2010-09-07;0.0;0.0;2037.38;2233.58;0.0;0.0;0.0
2010-09-08;0.0;0.0;2016.26;2235.48;0.0;0.0;0.0
2010-09-09;0.0;0.0;2000.42;2287.35;0.0;0.0;0.0
2010-09-10;0.0;0.0;1893.54;2392.5;0.0;0.0;0.0
2010-09-11;0.0;0.0;1907.68;2040.53;0.0;0.0;0.0
2010-09-12;0.0;0.0;2023.3;0.0;0.0;0.0;0.0
2010-09-13;0.0;0.0;1968.77;1132.83;0.0;0.0;0.0
2010-09-14;0.0;0.0;2038.68;141.84;0.0;0.0;0.0
2010-09-15;0.0;0.0;2055.21;0.0;0.0;0.0;0.0
2010-09-16;0.0;0.0;2047.27;511.55;0.0;0.0;0.0
2010-09-17;0.0;0.0;2048.29;1935.39;0.0;0.0;0.0
2010-09-18;0.0;0.0;1452.33;1071.23;0.0;0.0;0.0
2010-09-19;0.0;0.0;1870.38;0.0;0.0;0.0;0.0
2010-09-20;0.0;0.0;1456.41;863.11;0.0;0.0;0.0
2010-09-21;0.0;0.0;172.22;2517.2;0.0;0.0;0.0
2010-09-22;0.0;0.0;595.31;2501.74;0.0;0.0;0.0
2010-09-23;0.0;0.0;0.0;2758.98;0.0;0.0;0.0
2010-09-24;0.0;0.0;1827.69;2718.36;0.0;0.0;0.0
2010-09-25;0.0;0.0;2119.34;2793.71;0.0;0.0;0.0
2010-09-26;0.0;0.0;1959.45;2678.29;0.0;0.0;0.0
2010-09-27;0.0;0.0;2083.05;2845.14;0.0;0.0;0.0
2010-09-28;0.0;0.0;2048.5;2824.83;0.0;0.0;0.0
2010-09-29;0.0;0.0;2023.29;2846.78;0.0;0.0;0.0
2010-09-30;0.0;0.0;544.55;1121.73;0.0;0.0;0.0
2010-10-01;0.0;0.0;1549.02;2653.1;0.0;0.0;0.0
2010-10-02;0.0;0.0;1975.26;2856.51;0.0;0.0;0.0
2010-10-03;0.0;0.0;1895.18;2803.63;0.0;0.0;0.0
2010-10-04;0.0;0.0;1400.07;2863.05;0.0;0.0;0.0
2010-10-05;0.0;0.0;1145.88;2896.5;0.0;0.0;0.0
2010-10-06;0.0;0.0;1836.44;2729.25;0.0;0.0;0.0
2010-10-07;0.0;0.0;1846.83;2605.46;0.0;0.0;0.0
2010-10-08;0.0;0.0;876.19;2262.19;0.0;0.0;0.0
2010-10-09;0.0;0.0;1790.64;2562.51;0.0;0.0;0.0
2010-10-10;0.0;0.0;1778.2;2581.0;0.0;0.0;0.0
2010-10-11;0.0;0.0;1764.81;2562.55;0.0;0.0;0.0
2010-10-12;0.0;0.0;1759.08;2547.28;0.0;0.0;0.0
2010-10-13;0.0;0.0;1759.79;2523.03;0.0;0.0;0.0
2010-10-14;0.0;0.0;1740.58;2536.66;0.0;0.0;0.0
2010-10-15;0.0;0.0;1732.86;2530.04;0.0;0.0;0.0
2010-10-16;0.0;0.0;1726.59;2528.62;0.0;0.0;0.0
2010-10-17;0.0;0.0;1716.49;2526.93;0.0;0.0;0.0
2010-10-18;0.0;0.0;1707.17;2514.25;0.0;0.0;0.0
2010-10-19;0.0;0.0;1695.08;2493.55;0.0;0.0;0.0
2010-10-20;0.0;0.0;1685.3;2471.3;0.0;0.0;0.0
2010-10-21;0.0;0.0;1679.85;2459.14;0.0;0.0;0.0
2010-10-22;0.0;0.0;1662.05;2430.54;0.0;0.0;0.0
